Date,Open,High,Low,Close,Adj Close,Volume
2008-12-23,32.730000,33.410000,31.940001,31.950001,23.702488,7348000
2008-12-24,32.410000,33.060001,32.209999,32.349998,23.999233,3710000
2008-12-26,32.650002,32.910000,32.110001,32.240002,23.917627,4192600
2008-12-29,32.259998,32.599998,31.690001,32.389999,24.028908,9485100
2008-12-30,32.490002,33.770000,32.290001,33.549999,24.889463,6320300
2008-12-31,33.220001,34.990002,33.020000,34.529999,25.616491,6760700
2009-01-02,34.639999,35.169998,34.160000,34.630001,25.690676,8066500
2009-01-05,34.310001,36.540001,34.250000,36.139999,26.810884,8750900
2009-01-06,36.570000,38.610001,36.160000,38.110001,28.272356,14464400
2009-01-07,37.750000,38.840000,36.549999,37.009998,27.456305,10041400
2009-01-08,37.900002,38.230000,35.900002,37.520000,27.834663,18905200
2009-01-09,37.520000,37.880001,35.240002,35.400002,26.261921,9625000
2009-01-12,35.330002,35.700001,34.650002,35.110001,26.046774,8718600
2009-01-13,35.139999,36.290001,34.439999,34.939999,25.920650,8414100
2009-01-14,34.009998,34.470001,33.419998,33.700001,25.000750,8619800
2009-01-15,33.700001,35.549999,33.009998,34.919998,25.905815,12320500
2009-01-16,35.250000,35.560001,33.990002,35.020000,25.980001,8752100
2009-01-20,34.840000,34.990002,32.119999,32.549999,24.147608,11302200
2009-01-21,31.990000,34.230000,31.850000,34.139999,25.327168,12536700
2009-01-22,33.570000,34.830002,33.029999,33.919998,25.163952,11671000
2009-01-23,32.930000,33.950001,32.630001,33.400002,24.778187,9628200
2009-01-26,33.599998,34.740002,32.799999,33.150002,24.592724,11096700
2009-01-27,33.299999,33.639999,32.520000,33.340000,24.733671,10944000
2009-01-28,34.419998,35.450001,34.330002,34.919998,25.905815,10965100
2009-01-29,34.570000,34.799999,32.590000,32.700001,24.258888,12924000
2009-01-30,32.990002,33.020000,31.170000,31.200001,23.146093,15832500
2009-02-02,30.250000,31.190001,29.879999,30.200001,22.404221,17155500
2009-02-03,30.500000,32.470001,30.100000,32.110001,23.821190,24485000
2009-02-04,31.620001,32.689999,31.170000,31.340000,23.249954,20745200
2009-02-05,31.030001,32.950001,31.030001,32.290001,23.954720,19482200
2009-02-06,32.240002,33.500000,31.959999,33.020000,24.496273,17308300
2009-02-09,32.900002,33.349998,32.180000,32.730000,24.281137,11995400
2009-02-10,32.570000,32.779999,31.219999,31.290001,23.212858,14187900
2009-02-11,31.440001,32.029999,30.959999,31.750000,23.554117,7799300
2009-02-12,31.500000,31.500000,29.809999,30.850000,22.886440,28205400
2009-02-13,30.750000,31.000000,29.930000,30.080000,22.315205,9543000
2009-02-17,29.559999,30.139999,28.540001,29.629999,21.981375,12896000
2009-02-18,29.809999,30.450001,28.870001,29.440001,21.958990,21037500
2009-02-19,30.000000,30.830000,29.740000,29.889999,22.294638,9996000
2009-02-20,29.469999,30.180000,28.790001,29.750000,22.190216,12262700
2009-02-23,30.020000,30.650000,28.230000,28.430000,21.205643,10721500
2009-02-24,27.450001,28.940001,27.120001,27.830000,20.758108,26996500
2009-02-25,28.010000,29.209999,27.209999,27.590000,20.579094,28313000
2009-02-26,27.980000,28.559999,27.610001,27.820000,20.750652,13167000
2009-02-27,27.570000,28.680000,27.180000,28.309999,21.116138,17297600
2009-03-02,27.790001,28.500000,27.100000,27.370001,20.415001,12331900
2009-03-03,27.780001,27.980000,25.629999,25.950001,19.355835,30336100
2009-03-04,26.350000,27.750000,26.190001,27.160000,20.258366,13676200
2009-03-05,26.879999,27.820000,26.040001,26.309999,19.624352,13311700
2009-03-06,26.629999,26.790001,25.000000,25.650000,19.132067,12434600
2009-03-09,25.400000,26.350000,25.129999,25.370001,18.923223,11816500
2009-03-10,25.750000,27.660000,25.459999,27.209999,20.295656,13459800
2009-03-11,27.250000,27.850000,26.760000,26.900000,20.064425,15474000
2009-03-12,26.889999,28.690001,26.600000,28.490000,21.250397,12663900
2009-03-13,28.690001,30.010000,28.180000,29.969999,22.354309,16870100
2009-03-16,30.299999,30.440001,28.750000,28.830000,21.503998,11136300
2009-03-17,29.440001,30.450001,29.129999,30.450001,22.712343,10204800
2009-03-18,30.290001,32.810001,29.930000,31.580000,23.555197,18579200
2009-03-19,32.000000,32.099998,31.180000,31.430000,23.443310,10966900
2009-03-20,31.610001,31.740000,29.950001,30.350000,22.637751,11573400
2009-03-23,31.219999,33.110001,30.709999,33.080002,24.674030,14772300
2009-03-24,32.680000,33.540001,32.450001,33.060001,24.659111,9971700
2009-03-25,33.270000,34.759998,31.969999,33.230000,24.785913,13303200
2009-03-26,33.939999,35.669998,33.590000,34.930000,26.053932,15375200
2009-03-27,34.380001,34.860001,33.520000,34.169998,25.487055,9526600
2009-03-30,33.310001,33.520000,32.560001,33.279999,24.823200,9198200
2009-03-31,33.490002,34.880001,32.490002,34.389999,25.651144,13802000
2009-04-01,33.930000,34.799999,33.299999,34.380001,25.643692,10347200
2009-04-02,35.070000,36.849998,34.860001,36.060001,26.896784,12031600
2009-04-03,35.869999,36.759998,35.610001,36.680000,27.359232,10639800
2009-04-06,36.360001,36.570000,34.790001,35.450001,26.441792,9772500
2009-04-07,34.849998,35.410000,34.480000,35.029999,26.128510,7659400
2009-04-08,35.270000,37.900002,35.250000,37.599998,28.045452,17798600
2009-04-09,38.590000,40.000000,38.380001,39.889999,29.753538,24532300
2009-04-13,39.430000,40.740002,39.430000,40.220001,29.999689,10584400
2009-04-14,39.639999,40.150002,38.770000,39.070000,29.141909,14979300
2009-04-15,38.570000,39.040001,37.619999,38.540001,28.746593,11755100
2009-04-16,38.900002,40.259998,38.650002,39.849998,29.723703,10790100
2009-04-17,39.930000,40.849998,39.619999,40.540001,30.238369,12032900
2009-04-20,40.000000,40.119999,37.910000,38.000000,28.343813,15067400
2009-04-21,37.799999,38.830002,37.480000,38.740002,28.895769,11243600
2009-04-22,37.910000,40.830002,37.910000,39.230000,29.261250,13956200
2009-04-23,39.430000,39.750000,38.000000,38.689999,28.858465,9762400
2009-04-24,38.990002,41.000000,38.900002,40.080002,29.895254,12474000
2009-04-27,39.480000,40.180000,38.900002,39.389999,29.380594,8684800
2009-04-28,38.939999,40.610001,38.779999,39.619999,29.552153,9626700
2009-04-29,40.150002,41.360001,39.799999,40.250000,30.022051,11616200
2009-04-30,40.599998,41.770000,40.349998,41.259998,30.775408,12744200
2009-05-01,40.380001,41.299999,39.740002,40.049999,29.872879,9196900
2009-05-04,39.750000,41.400002,39.490002,40.549999,30.245819,10130900
2009-05-05,40.549999,41.360001,40.000000,41.259998,30.775408,9723400
2009-05-06,41.799999,42.549999,39.970001,41.470001,30.932045,10685600
2009-05-07,43.709999,43.849998,41.919998,42.669998,31.827110,14925500
2009-05-08,43.820000,44.650002,43.080002,43.790001,32.662521,11975700
2009-05-11,43.209999,43.980000,42.599998,42.730000,31.871864,12052500
2009-05-12,43.020000,43.340000,41.500000,42.529999,31.722685,8574500
2009-05-13,41.880001,41.880001,40.160000,40.470001,30.186152,12665500
2009-05-14,40.470001,41.750000,40.240002,40.480000,30.193605,8525300
2009-05-15,40.439999,41.500000,40.070000,40.369999,30.111563,10744300
2009-05-18,40.820000,41.779999,40.810001,41.770000,31.279776,9445000
2009-05-19,41.759998,42.230000,41.250000,41.939999,31.407091,9228700
2009-05-20,43.970001,44.900002,42.889999,42.939999,32.155949,21713200
2009-05-21,42.450001,43.299999,41.139999,41.599998,31.152470,14277200
2009-05-22,41.810001,41.990002,40.369999,40.740002,30.508455,8483200
2009-05-26,40.419998,41.590000,40.259998,41.000000,30.703159,11534800
2009-05-27,41.049999,41.439999,39.470001,39.599998,29.654757,12555600
2009-05-28,39.900002,40.220001,38.380001,39.139999,29.310286,11561400
2009-05-29,39.730000,39.730000,38.400002,39.299999,29.430105,11770700
2009-06-01,39.869999,42.340000,39.820000,41.669998,31.204897,13152400
2009-06-02,41.459999,42.419998,41.090000,41.279999,30.912840,9671200
2009-06-03,40.980000,41.599998,40.500000,40.970001,30.680691,13958700
2009-06-04,39.849998,40.990002,39.169998,40.950001,30.665714,13665600
2009-06-05,41.630001,41.799999,40.310001,40.490002,30.321249,11712500
2009-06-08,40.169998,41.389999,39.840000,40.980000,30.688179,7295400
2009-06-09,41.070000,41.389999,40.869999,41.139999,30.808001,7417100
2009-06-10,41.360001,41.590000,39.869999,40.369999,30.231379,9762400
2009-06-11,40.520000,40.869999,39.480000,39.549999,29.617311,8488900
